38, 0.170002, 0.141, 1236, 3040, 9520.3
38, 0.170002, 0.141, 1240, 3040, 9520.3
38, 0.170002, 0.141, 1246, 16948, 9519
38, 0.170002, 0.141, 1254, 5263, 9519
38, 0.170002, 0.141, 1264, 5301, 9519
38, 0.170002, 0.141, 1276, 10659, 9519
38, 0.170002, 0.141, 1290, 8778, 9519
38, 0.170002, 0.141, 1306, 22211, 9519
38, 0.170002, 0.141, 1324, 15238, 9519
38, 0.170002, 0.141, 1344, 3040, 9520.3
38, 0.170002, 0.141, 1366, 7505, 9519
38, 0.170002, 0.141, 1390, 4541, 9519
38, 0.170002, 0.141, 1416, 8094, 9519
38, 0.170002, 0.141, 1444, 8170, 9519
38, 0.170002, 0.141, 1474, 40622, 9519
38, 0.170002, 0.141, 1506, 46873, 9519
38, 0.170002, 0.141, 1540, 3040, 9520.3
38, 0.170002, 0.141, 1576, 48051, 9519
38, 0.170002, 0.141, 1614, 3040, 9520.3
38, 0.170002, 0.141, 1654, 3040, 9520.3
38, 0.170002, 0.141, 1696, 14497, 9519
38, 0.170002, 0.141, 1740, 18734, 9519
38, 0.170002, 0.141, 1786, 3040, 9520.3
38, 0.170002, 0.141, 1834, 8075, 9519
38, 0.170002, 0.141, 1884, 3382, 9519.79
38, 0.170002, 0.141, 1936, 54891, 9519
38, 0.170002, 0.141, 1990, 28253, 9519
38, 0.170002, 0.141, 2046, 3040, 9520.3
38, 0.170002, 0.141, 2104, 14896, 9519
38, 0.170002, 0.141, 2164, 3040, 9520.3
38, 0.170002, 0.141, 2226, 3040, 9520.3
38, 0.170002, 0.141, 2290, 3040, 9520.3
38, 0.170002, 0.141, 2356, 13490, 9519
38, 0.170002, 0.141, 2424, 19057, 9519
38, 0.170002, 0.141, 2494, 3686, 9519.79
38, 0.170002, 0.141, 2566, 6574, 9519.79
38, 0.170002, 0.141, 2640, 3040, 9520.3
38, 0.170002, 0.141, 2716, 3040, 9520.3
38, 0.170002, 0.141, 2794, 12597, 9519
38, 0.170002, 0.141, 2874, 18145, 9519
38, 0.170002, 0.141, 2956, 6935, 9519
38, 0.170002, 0.141, 3040, 15238, 9519
38, 0.170002, 0.141, 3126, 5985, 9519
38, 0.170002, 0.141, 3214, 57779, 9519
38, 0.170002, 0.141, 3304, 3040, 9520.3
38, 0.170002, 0.141, 3396, 20330, 9519
38, 0.170002, 0.141, 3490, 3040, 9520.3
38, 0.170002, 0.141, 3586, 3040, 9520.3
38, 0.170002, 0.141, 3684, 7752, 9519
38, 0.170002, 0.141, 3784, 5586, 9519
38, 0.170002, 0.141, 3886, 18069, 9519
38, 0.170002, 0.141, 3990, 67982, 9519
38, 0.170002, 0.141, 4096, 23313, 9519
38, 0.170002, 0.141, 4204, 17081, 9519
38, 0.170002, 0.141, 4314, 6821, 9519
38, 0.170002, 0.141, 4426, 3040, 9520.3
